name,date,variable,strat,type,bottom,top,lower,upper,median,mean,sd
Orleans,2020-08-08,R,NA,Estimate,0.912881603614564,1.20169176075704,0.997679051447773,1.10519277835952,1.0500965804814,1.05119521423353,0.0880041218653884
Orleans,2020-08-09,R,NA,Estimate,0.898725074481201,1.18430237670861,0.990360008360747,1.10046260448887,1.05417862844362,1.05459544521313,0.0875217862216735
Orleans,2020-08-10,R,NA,Estimate,0.909914950352307,1.18394039501997,0.995936750919914,1.10793038872644,1.05661905132623,1.05835402100064,0.0871125816755112
Orleans,2020-08-11,R,NA,Estimate,0.925637838895863,1.19661064201997,0.995721146575569,1.10769912663911,1.05781409001022,1.06241514346713,0.0868218573663433
Orleans,2020-08-12,R,NA,Estimate,0.928539587356975,1.19767803390893,0.991656861609005,1.10074893766212,1.06075067691779,1.06671102386271,0.0866832495691635
Orleans,2020-08-13,R,NA,Estimate,0.94185374931247,1.21625326739787,0.994874458430066,1.10286586089752,1.06439873530278,1.07116348744432,0.086714616653717
Orleans,2020-08-14,R,NA,Estimate,0.933833871954994,1.2116469670587,1.0065362396906,1.11117450656601,1.06836048525232,1.07568605016462,0.0869160705402896
Orleans,2020-08-15,R,NA,Estimate,0.936116702816252,1.21489352371164,1.01195348684753,1.11629207936046,1.07156410961052,1.08018649086982,0.0872702319216353
Orleans,2020-08-16,R,NA,Estimate,0.935881385790596,1.2189177504812,1.03018614258305,1.13733496367909,1.07881810936966,1.08456989290129,0.0877443478148379
Orleans,2020-08-17,R,NA,Estimate,0.946531226132265,1.22549477154703,1.02108031199394,1.12883923271023,1.08562491578095,1.088742067924,0.0882935411453763
Orleans,2020-08-18,R,NA,Estimate,0.948009981272377,1.22961880780038,1.01869842007749,1.12816866907572,1.08891040626632,1.09261321102288,0.0888644656600167
Orleans,2020-08-19,R,NA,Estimate,0.966758715770405,1.2458483255148,1.03362840863665,1.14383956581743,1.09248189930997,1.09610157999533,0.0893991122776902
Orleans,2020-08-20,R,NA,Estimate,0.974946018176638,1.25668418127935,1.03340316121615,1.14552451735953,1.09577163297636,1.09913695348926,0.0898392210150027
Orleans,2020-08-21,R,NA,Estimate,0.965769048058745,1.24942371651349,1.03684108593069,1.14674865673655,1.09752294027866,1.10166361086002,0.0901321490472933
Orleans,2020-08-22,R,NA,Estimate,0.977076722581006,1.25554406787355,1.03558725876206,1.14407382699184,1.09953432232042,1.10364259778181,0.0902385840612848
Orleans,2020-08-23,R,NA,Estimate,0.976953239867719,1.2521857428615,1.03016704357477,1.13915080790456,1.1017859441279,1.10505309897835,0.0901410979150983
Orleans,2020-08-24,R,NA,Estimate,0.969959019942332,1.24842429496327,1.05058245332454,1.16073562990901,1.10075825567219,1.10589283083913,0.0898508672080825
Orleans,2020-08-25,R,NA,Estimate,0.96134256209435,1.23311935020118,1.04701000861014,1.15414523140087,1.10270352321352,1.10617748180712,0.0894090849605736
Orleans,2020-08-26,R,NA,Estimate,0.956663844306832,1.2277756049346,1.06335738968907,1.16939831924998,1.10306910438569,1.10593934712171,0.0888805809788568
Orleans,2020-08-27,R,NA,Estimate,0.961497643612831,1.23152562032832,1.04494740467358,1.1503014689579,1.10190686374446,1.10522539969057,0.0883399693430789
Orleans,2020-08-28,R,NA,Estimate,0.966115885470163,1.24111170822288,1.03915650525394,1.14216465767898,1.10058721711816,1.10409508466756,0.0878540816528485
Orleans,2020-08-29,R,NA,Estimate,0.944421706306018,1.22406507258605,1.04171869433278,1.14170325330336,1.09822447071298,1.10261810770303,0.0874666279791175
Orleans,2020-08-30,R,NA,Estimate,0.949886896820058,1.23435315685647,1.0389935559208,1.13868649510209,1.09902745867018,1.10087241102603,0.0871904546153064
Orleans,2020-08-31,R,NA,Estimate,0.978841615650451,1.26335166160087,1.04372012992088,1.14670918755935,1.09666764228799,1.09894242133386,0.0870095342595273
Orleans,2020-09-01,R,NA,Estimate,0.96553757814587,1.2478192122395,1.03795129376432,1.14487010669883,1.09519917944652,1.09691754228761,0.0868887973846239
Orleans,2020-09-02,R,NA,Estimate,0.965686563747684,1.24942924463403,1.02578864626219,1.13398217706836,1.09200180719586,1.094890782421,0.0867873943506728
Orleans,2020-09-03,R,NA,Estimate,0.937179011981163,1.220537920499,1.01995444532172,1.12891584363018,1.09097651230872,1.09295737346599,0.0866709645245894
Orleans,2020-09-04,R,NA,Estimate,0.95049081253996,1.23088645877854,1.04829093548323,1.15609704393796,1.08949160549963,1.09121324538255,0.086520212441365
Orleans,2020-09-05,R,NA,Estimate,0.955780155932969,1.24020299216528,1.03255280750427,1.13713244773338,1.08910538498858,1.08975327142843,0.0863350381370059
Orleans,2020-09-06,R,NA,Estimate,0.970541648117161,1.25479949734282,1.02927752534672,1.13241439114909,1.08865414871027,1.0886692628828,0.0861346252692319
Orleans,2020-09-07,R,NA,Estimate,0.952967338955636,1.23373199701547,1.03109608582833,1.13212043987391,1.08780389080566,1.0880477627921,0.085954171542829
Orleans,2020-09-08,R,NA,Estimate,0.948000102974551,1.22769975818049,1.03938024583746,1.13950625038612,1.08574176265099,1.08796774921295,0.0858388501862151
Orleans,2020-09-09,R,NA,Estimate,0.964849256529683,1.2362249511721,1.0367710000108,1.13781776054593,1.08747295837081,1.08849840250139,0.0858356497161546
Orleans,2020-09-10,R,NA,Estimate,0.954385757374638,1.22135316721635,1.04264682126407,1.14722825577881,1.08665845770403,1.08969711271916,0.0859841609450212
Orleans,2020-09-11,R,NA,Estimate,0.963274190903317,1.23241918936069,1.04868961256804,1.15185086494826,1.08936624369749,1.09160789910066,0.0863079893479506
Orleans,2020-09-12,R,NA,Estimate,0.96530911659418,1.23206407692814,1.03433250837188,1.13748090976137,1.09149286517901,1.09426038341413,0.0868088676088455
Orleans,2020-09-13,R,NA,Estimate,0.965572869210777,1.23976795583671,1.04442370707669,1.148349019775,1.09812092651038,1.0976694059092,0.0874653753163008
Orleans,2020-09-14,R,NA,Estimate,0.958688242801141,1.23494582770751,1.04906434521374,1.15382278605906,1.1036115757194,1.10183530270543,0.0882373738082872
Orleans,2020-09-15,R,NA,Estimate,0.97550717248931,1.25818568611951,1.04748206421242,1.15286234992335,1.10666903840403,1.10674478609423,0.0890760989357466
Orleans,2020-09-16,R,NA,Estimate,0.968717616480319,1.25657202166609,1.05348848076847,1.15780719310867,1.11305619720225,1.11237229529689,0.0899387248214143
Orleans,2020-09-17,R,NA,Estimate,0.975427015453637,1.26519914210793,1.07418546286854,1.17832715350174,1.12003253625737,1.11868162644529,0.090805373220406
Orleans,2020-09-18,R,NA,Estimate,0.988951886720102,1.28407145355676,1.0681131804806,1.17742087328331,1.12397199414264,1.12562761803439,0.0916959685454845
Orleans,2020-09-19,R,NA,Estimate,0.989889272505373,1.2947213003508,1.08352900835704,1.19719794541168,1.1313228527017,1.13315767064864,0.0926838263278352
Orleans,2020-09-20,R,NA,Estimate,0.985295229767022,1.2920268410772,1.08892501576602,1.2068334517881,1.14066443564273,1.14121292172039,0.0939023134641289
Orleans,2020-09-21,R,NA,Estimate,0.98667857142865,1.30258157910805,1.10552024511105,1.22872438292378,1.1506114061198,1.14972897498267,0.0955406510355171
Orleans,2020-09-22,R,NA,Estimate,0.994070407490648,1.31535027034808,1.10969884147341,1.23753353301645,1.15783721630516,1.15863618936492,0.0978258615416116
Orleans,2020-09-23,R,NA,Estimate,1.00346922365761,1.32750207147691,1.10191218321875,1.23477935729442,1.16940389720324,1.16785964459744,0.100991144754719
Orleans,2020-09-24,R,NA,Estimate,1.00845034341509,1.34364207089573,1.10765330234976,1.24823989516877,1.1785455650115,1.17731899689006,0.105236643062228
Orleans,2020-09-25,R,NA,Estimate,1.00535819642442,1.36111788679214,1.11357960944656,1.26470071404112,1.18737364255505,1.18692849407838,0.110693966333475
Orleans,2020-09-26,R,NA,Estimate,1.0208981389252,1.39681221738914,1.13256202246665,1.29491356913718,1.19588675362106,1.19659741860027,0.117406435249396
Orleans,2020-09-27,R,NA,Estimate,1.01396248106807,1.4147876615276,1.11151870894756,1.28310079091661,1.2035302865283,1.20623116390978,0.125330758376822
Orleans,2020-09-28,R,NA,Estimate based on partial data,1.00424223321817,1.43010081374288,1.10582777973513,1.28811644159797,1.21380537707223,1.21573303579541,0.134356592907949
Orleans,2020-09-29,R,NA,Estimate based on partial data,0.996547725464487,1.4568355364362,1.11658382052855,1.30917215118416,1.22095892669788,1.22500672821862,0.144334464782973
Orleans,2020-09-30,R,NA,Estimate based on partial data,0.977195320302743,1.46286988608955,1.13007047845849,1.33586630068077,1.23173123600093,1.23395928485968,0.155102492795513
Orleans,2020-10-01,R,NA,Estimate based on partial data,0.967594335642006,1.49099545756748,1.11265826296254,1.32954036398918,1.23847880593832,1.24250425290346,0.166506078434018
Orleans,2020-10-02,R,NA,Estimate based on partial data,0.940109990548823,1.50015773125189,1.11286716208216,1.34119079296058,1.24324294951262,1.2505646865592,0.178408758390096
Orleans,2020-10-03,R,NA,Estimate based on partial data,0.949961070002412,1.54389282230529,1.12796161927076,1.36799106549962,1.2504838186392,1.25807567309082,0.190694977304342
Orleans,2020-10-04,R,NA,Estimate based on partial data,0.925342085702827,1.55684731522497,1.12010713096257,1.36846911945755,1.25279900263537,1.264986128824,0.203266575058212
Orleans,2020-10-05,R,NA,Estimate based on partial data,0.913861387370401,1.58809679131776,1.10152287840474,1.35736546300669,1.255887669871,1.27125973093545,0.216034969785003
Orleans,2020-10-06,R,NA,Estimate based on partial data,0.908821752785753,1.62441666537633,1.1054798916609,1.36894409397797,1.25826116268806,1.27687499021589,0.228911025073615
Orleans,2020-10-07,R,NA,Estimate based on partial data,0.926114715199629,1.68315015363776,1.08014587952763,1.34538986696135,1.25878783396265,1.28182460450837,0.241794800432409
Orleans,2020-10-08,R,NA,Estimate based on partial data,0.834703189043696,1.62624706412496,1.06856699627141,1.34197705684855,1.26104269509054,1.28611433573704,0.254567803319151
Orleans,2020-10-09,R,NA,Estimate based on partial data,0.844939579730646,1.66908650076152,1.08843871656968,1.36926501554143,1.25880609973589,1.28976170174766,0.267090628001153
Orleans,2020-10-10,R,NA,Estimate based on partial data,0.872881716901767,1.72037835924216,1.0714901735096,1.35733334742676,1.25639480300024,1.29279475191897,0.2792084158999
Orleans,2020-10-11,R,NA,Estimate based on partial data,0.871845076910438,1.73188488177298,1.06464440514219,1.35881447679969,1.25679143261786,1.29525110172668,0.290764965502331
Orleans,2020-10-12,R,NA,Forecast,0.883561406216117,1.75852696794231,1.06625503991224,1.36657609655559,1.25681964988593,1.29717725562668,0.301623632592394
Orleans,2020-10-13,R,NA,Forecast,0.858299341257832,1.75529888776941,1.04866220451041,1.35149800875364,1.25185173207105,1.29862808986017,0.311690196831549
Orleans,2020-10-14,R,NA,Forecast,0.86611371138886,1.78997660311642,1.05196316721832,1.36183679302952,1.25070359776313,1.29966624871124,0.320930982270005
Orleans,2020-10-15,R,NA,Forecast,0.736281219992562,1.6785250409563,1.03969586684367,1.3564374415148,1.24990456668073,1.30036117459605,0.329379990647274
Orleans,2020-10-16,R,NA,Forecast,0.788446126612363,1.76020635143673,1.00702930518266,1.33352252235742,1.24760696436054,1.3007875625714,0.337132022837687
Orleans,2020-10-17,R,NA,Forecast,0.772299490925219,1.76032363543388,1.00059990122869,1.33002879556241,1.24725472650704,1.30102318303668,0.344323675157184
Orleans,2020-10-18,R,NA,Forecast,0.759255754875311,1.76452745421897,1.0395015382104,1.37498628429502,1.24499656783556,1.30114619866767,0.351108484841613
Oswego,2020-03-22,R,NA,Estimate,0.695302643511824,1.18599931192785,0.842295177178487,1.02045474680474,0.931610322372295,0.942150265633117,0.151216471252935
Oswego,2020-03-23,R,NA,Estimate,0.712401578646905,1.15058123709541,0.839085652777841,1.00587537925026,0.928028890594766,0.934459422281478,0.135806402417891
Oswego,2020-03-24,R,NA,Estimate,0.74622738918235,1.13518315025665,0.827716324903493,0.977083840798014,0.922111970705951,0.927276616767982,0.12157447236732
Oswego,2020-03-25,R,NA,Estimate,0.744325037930895,1.08851241156064,0.847893339392999,0.982641808598503,0.915171649790098,0.920764675925372,0.108743477243039
Oswego,2020-03-26,R,NA,Estimate,0.762720035833569,1.07362503293139,0.845554097590673,0.966307516257142,0.91250815712515,0.915065482982271,0.0975687549713974
Oswego,2020-03-27,R,NA,Estimate,0.77830689539328,1.06243439898949,0.861827457573329,0.971580989328871,0.907649402332601,0.910293464451751,0.088309484463072
Oswego,2020-03-28,R,NA,Estimate,0.790557709743231,1.0511610909897,0.839376836449686,0.940227144431469,0.904976586742217,0.906530976878962,0.0811778927679784
Oswego,2020-03-29,R,NA,Estimate,0.795657227493066,1.03942654261381,0.84851760977523,0.944260828876142,0.900010909630097,0.903825774464725,0.0762703070790846
Oswego,2020-03-30,R,NA,Estimate,0.786834350964595,1.02472331178649,0.858472619047942,0.949891739878486,0.900136774144895,0.902190507990056,0.0735054635625434
Oswego,2020-03-31,R,NA,Estimate,0.788859557583265,1.01843615526061,0.847273236494647,0.93958335892446,0.899297799554152,0.901604047533222,0.0726113401610716
Oswego,2020-04-01,R,NA,Estimate,0.798862096167683,1.03202272219356,0.843465383079173,0.935507074871878,0.89903920657796,0.902014341073036,0.073180371791012
Oswego,2020-04-02,R,NA,Estimate,0.791088842926787,1.0322968050985,0.845716978785606,0.941643490676998,0.901345477724647,0.903342497204403,0.0747642535206644
Oswego,2020-04-03,R,NA,Estimate,0.785674314128081,1.02832133759448,0.840305708121645,0.939081358737964,0.904939971033691,0.905487783130611,0.0769584859169458
Oswego,2020-04-04,R,NA,Estimate,0.785486305679062,1.03544799369217,0.847232687306965,0.949796622041703,0.908651847717767,0.908333237558744,0.0794496800372784
Oswego,2020-04-05,R,NA,Estimate,0.775353067866286,1.03279917079405,0.846576727834096,0.949261677877093,0.912027627488005,0.911751608157948,0.0820279966561563
Oswego,2020-04-06,R,NA,Estimate,0.772565202841231,1.04242461311918,0.848302634898782,0.951245530350159,0.911609023250288,0.915611344939049,0.0845774902095019
Oswego,2020-04-07,R,NA,Estimate,0.774075780194367,1.05691421923125,0.839510874067179,0.945876501648572,0.914482505856725,0.919782425672635,0.0870543787185265
Oswego,2020-04-08,R,NA,Estimate,0.782437169156544,1.0746528569966,0.853591133943221,0.960446983334381,0.919732692849221,0.924141856175555,0.0894592038829995
Oswego,2020-04-09,R,NA,Estimate,0.781162339085098,1.07876831655475,0.84915619838659,0.96010483220188,0.922091641239081,0.928578757942095,0.0918076989117193
Oswego,2020-04-10,R,NA,Estimate,0.782576596201837,1.08719373371935,0.85981771975192,0.973092540426205,0.926562551359571,0.932998998604874,0.0941056114777738
Oswego,2020-04-11,R,NA,Estimate,0.764069506230467,1.0711274740834,0.864100280102143,0.97977766111424,0.931118717408356,0.937329313121313,0.096332306685431
Oswego,2020-04-12,R,NA,Estimate,0.792329314739856,1.10846640337373,0.863256780353516,0.983593890034101,0.935877372540772,0.941520802007527,0.0984356671677884
Oswego,2020-04-13,R,NA,Estimate,0.784297897641277,1.10624552902978,0.881358787706253,1.00201270235544,0.940786394407398,0.945551599056765,0.100337507529945
Oswego,2020-04-14,R,NA,Estimate,0.805481549230334,1.12826018681339,0.87918121201332,0.999896850576621,0.944653952434573,0.949428413105587,0.101946190708629
Oswego,2020-04-15,R,NA,Estimate,0.803532737510721,1.13011714266101,0.880065518757175,1.00331512518824,0.94827597664995,0.953186605617235,0.103172431653305
Oswego,2020-04-16,R,NA,Estimate,0.801367329533637,1.1341084520541,0.896394394559954,1.01903430287718,0.950987083766343,0.956888493423283,0.103945083295848
Oswego,2020-04-17,R,NA,Estimate,0.805649744490872,1.13603211897876,0.893276725757961,1.01484096316749,0.956120732992707,0.960619668596765,0.104224931640482
Oswego,2020-04-18,R,NA,Estimate,0.795359719225665,1.12318063063053,0.888413343838295,1.01239740508283,0.962655761371757,0.964483290977862,0.104015303404958
Oswego,2020-04-19,R,NA,Estimate,0.806086610881536,1.13667188500242,0.906252730645107,1.03120993047921,0.966707579276722,0.968592507188933,0.103368419421938
Oswego,2020-04-20,R,NA,Estimate,0.795902172469019,1.12224415403876,0.914670179054893,1.03586652731422,0.973401509558663,0.973061352574751,0.102386251042231
Oswego,2020-04-21,R,NA,Estimate,0.810755580555544,1.12737081665377,0.934237127734296,1.05351207223556,0.977795439767684,0.977994670735039,0.101214637150473
Oswego,2020-04-22,R,NA,Estimate,0.821379683513295,1.13434747414713,0.933614959670115,1.0531732373699,0.982721518290058,0.983477716899761,0.100029939987002
Oswego,2020-04-23,R,NA,Estimate,0.833253557000225,1.1456453863416,0.935496792407371,1.05786208948146,0.987837952727897,0.989566183806573,0.0990186889490196
Oswego,2020-04-24,R,NA,Estimate,0.834330750375471,1.14771474085714,0.927601503906262,1.04606287987208,0.995311317886767,0.996277400949511,0.098352404062898
Oswego,2020-04-25,R,NA,Estimate,0.853313250844846,1.16977567057051,0.932431320116786,1.0521636326065,1.00060238703141,1.0035834192647,0.098161729406126
Oswego,2020-04-26,R,NA,Estimate,0.85331337429946,1.17380580679607,0.965284302660269,1.08986447818263,1.00570585066267,1.01140661774928,0.09851533402251
Oswego,2020-04-27,R,NA,Estimate,0.856259862209983,1.17830321973739,0.954753121243625,1.08161797997202,1.01685694272233,1.0196183677655,0.0994087259904466
Oswego,2020-04-28,R,NA,Estimate,0.861620870420268,1.18901647487562,0.941821281266861,1.07197160485949,1.02101109082988,1.02804116690887,0.10076574487872
Oswego,2020-04-29,R,NA,Estimate,0.876059417266958,1.21109826069822,0.931579154751734,1.06605451998761,1.02916949350858,1.03645449757557,0.102451971711745
Oswego,2020-04-30,R,NA,Estimate,0.877793201520086,1.21786213314628,0.944820067971096,1.08069991661727,1.03658614445146,1.04460445873712,0.104296437287043
Oswego,2020-05-01,R,NA,Estimate,0.874033094996967,1.22473247878388,0.969751881579748,1.10557415893871,1.0444564887073,1.05221694909909,0.106117020968737
Oswego,2020-05-02,R,NA,Estimate,0.866264348384696,1.22107671747763,0.989111663170038,1.12357748271962,1.05204673444955,1.05901384786481,0.107745533555088
Oswego,2020-05-03,R,NA,Estimate,0.889828528889125,1.24864832007993,0.991743040665578,1.12273226365145,1.05890665703601,1.06473127329842,0.109049544935447
Oswego,2020-05-04,R,NA,Estimate,0.877602271375661,1.23834342466518,0.989684898957578,1.12288213251816,1.06404188163629,1.06913865339429,0.109948738307191
Oswego,2020-05-05,R,NA,Estimate,0.890953042882264,1.25416563928407,0.993425912632435,1.13007276379114,1.0667320301039,1.07205708812608,0.110423929520746
Oswego,2020-05-06,R,NA,Estimate,0.884549049500775,1.24308445228253,1.00485563700499,1.14093281079085,1.07180010209882,1.07337538726868,0.110517364263771
Oswego,2020-05-07,R,NA,Estimate,0.879457941819353,1.24033291778671,0.999542299861946,1.132250790134,1.07237529800443,1.07306227532395,0.110323944959812
Oswego,2020-05-08,R,NA,Estimate,0.86608837648602,1.22941925649222,1.00711771542843,1.14175681064712,1.07138286460084,1.07117356903441,0.109974666610542
Oswego,2020-05-09,R,NA,Estimate,0.890220247830651,1.24687806529252,1.00080481504939,1.1331834236811,1.06801524104789,1.06785361402755,0.109615241824121
Oswego,2020-05-10,R,NA,Estimate,0.900583346273919,1.25479461355651,1.00709935073849,1.14054733324816,1.06361680401625,1.06333084436551,0.109383854820808
Oswego,2020-05-11,R,NA,Estimate,0.886898610042657,1.24088496645853,1.00302522862245,1.13877445903673,1.05761860072115,1.05790791773081,0.109391642755714
Oswego,2020-05-12,R,NA,Estimate,0.854134590706548,1.20498178449164,0.998086463421605,1.13684929883347,1.05332737795044,1.05194739811874,0.1097080846813
Oswego,2020-05-13,R,NA,Estimate,0.866030166891171,1.21272818318772,0.99112111209038,1.13202282016607,1.04949330094704,1.04585433859103,0.110351934568513
Oswego,2020-05-14,R,NA,Estimate,0.854847904718554,1.20773506808145,0.98926032205453,1.13283313741124,1.04595052671046,1.04005730854262,0.111287560121858
Oswego,2020-05-15,R,NA,Estimate,0.851078714875126,1.20912451529924,0.980774059765191,1.1249375624434,1.04320252564256,1.03498938660937,0.112426592018493
Oswego,2020-05-16,R,NA,Estimate,0.837563602939837,1.19527649840915,0.988373682841785,1.13165289024457,1.0400237224438,1.03107040660857,0.113634938313303
Oswego,2020-05-17,R,NA,Estimate,0.845449278587486,1.21038508154116,0.973970562217006,1.11737145140647,1.03790764042956,1.0286913406336,0.11474487671232
Oswego,2020-05-18,R,NA,Estimate,0.839712695198677,1.21075471171914,0.966351396978889,1.11177259292388,1.03806856174594,1.02820120365512,0.115571242881592
Oswego,2020-05-19,R,NA,Estimate,0.844917330831066,1.22569466710755,0.982265110684159,1.13156133021788,1.03757999975095,1.02989635823917,0.115930320736939
Oswego,2020-05-20,R,NA,Estimate,0.825565554376997,1.20398377502034,0.970987115896818,1.1204260535021,1.04144135594336,1.03401167379621,0.115660370689706
Oswego,2020-05-21,R,NA,Estimate,0.853255167178161,1.2259505556246,0.979969081947689,1.12762212999163,1.04485186986938,1.04071271904407,0.114643742689735
Oswego,2020-05-22,R,NA,Estimate,0.850321962803739,1.21639751036203,0.999853962762325,1.14330120020379,1.05550224962105,1.05008807752497,0.112831755276169
Oswego,2020-05-23,R,NA,Estimate,0.887505694134345,1.24770540570719,1.01364018727742,1.15233641246148,1.0671226887407,1.06214098682887,0.110274327784468
Oswego,2020-05-24,R,NA,Estimate,0.916192822169542,1.27084981751143,1.03137191011128,1.16394088862209,1.07922708820502,1.0767798087646,0.107155750993651
Oswego,2020-05-25,R,NA,Estimate,0.898348736799821,1.24199025420107,1.04808218484834,1.17827251499321,1.09694584901494,1.09380732747945,0.103834051567095
Oswego,2020-05-26,R,NA,Estimate,0.943917349990308,1.27198671258273,1.06332604290837,1.18989756355988,1.11675137375243,1.11290952452748,0.100870696040781
Oswego,2020-05-27,R,NA,Estimate,0.951238804420826,1.27992907736573,1.09309758356081,1.21893186738373,1.13519246843947,1.13364525474285,0.099017274873015
Oswego,2020-05-28,R,NA,Estimate,0.993000521792784,1.31448300548644,1.10158186368195,1.22916153968181,1.15554496568074,1.15543906788634,0.0991070010648539
Oswego,2020-05-29,R,NA,Estimate,1.02059155418974,1.33971501680882,1.12587854664967,1.25755702010047,1.17079179508106,1.17758015456033,0.101823802307875
Oswego,2020-05-30,R,NA,Estimate,1.01885179873116,1.35310577364917,1.12178236313643,1.25738484626316,1.18787117333787,1.1992308407195,0.107428246219751
Oswego,2020-05-31,R,NA,Estimate,1.02498572192438,1.38333751068036,1.12765531156676,1.27199190464308,1.2073169350889,1.21944796341812,0.115614828709091
Oswego,2020-06-01,R,NA,Estimate,1.04930814095151,1.43641170170176,1.11648064110233,1.27151025795817,1.21839237261805,1.23721958535277,0.125590859042405
Oswego,2020-06-02,R,NA,Estimate,1.03985357655605,1.46320609871167,1.12032361301735,1.28503382204961,1.23148213705633,1.25151769680138,0.13628508973867
Oswego,2020-06-03,R,NA,Estimate,1.02340186847106,1.47589460487736,1.10550941734579,1.2791707016261,1.24022342138039,1.26136486704257,0.146550599237632
Oswego,2020-06-04,R,NA,Estimate,1.03636237863891,1.50852778675644,1.11342875789843,1.30171467121542,1.24216017415453,1.26590959818631,0.15531023596071
Oswego,2020-06-05,R,NA,Estimate,1.04502189558148,1.53118085585992,1.12192316612722,1.32162710575667,1.24068325033738,1.26450207352421,0.161657449025002
Oswego,2020-06-06,R,NA,Estimate,1.01893775025899,1.51078710827379,1.07680288272133,1.28066924504913,1.23113457835853,1.25675995973564,0.16493304943839
Oswego,2020-06-07,R,NA,Estimate,1.00593582593276,1.4957503825719,1.08949750606205,1.29161039984132,1.21637920970307,1.2426137598423,0.164783981501816
Oswego,2020-06-08,R,NA,Estimate,0.989437178320816,1.47298221738579,1.06011632916393,1.25470872107508,1.19861314762434,1.22232339546117,0.16119858014284
Oswego,2020-06-09,R,NA,Estimate,0.974394394158085,1.43788569296383,1.02101670740155,1.20493500373742,1.17164025099151,1.19646204197699,0.154510124708464
Oswego,2020-06-10,R,NA,Estimate,0.954472234019871,1.3936128074813,1.00615283070697,1.18149130446451,1.14253308694582,1.16586883491182,0.145364886112974
Oswego,2020-06-11,R,NA,Estimate,0.933657233429683,1.34280806152476,0.991105934746649,1.15109146166097,1.11204412903322,1.13157749207076,0.134657670718949
Oswego,2020-06-12,R,NA,Estimate,0.903477464078693,1.28492636584603,0.957019296689159,1.10785254292272,1.07857116225647,1.09473171667927,0.123441530654577
Oswego,2020-06-13,R,NA,Estimate,0.869283192177477,1.23372022723701,0.958657147216851,1.09732421658818,1.04645684104012,1.05649953494486,0.112814727277368
Oswego,2020-06-14,R,NA,Estimate,0.863144030807429,1.20009468442936,0.924582150442696,1.05463575736147,1.01133360545149,1.01799737797647,0.103779618565542
Oswego,2020-06-15,R,NA,Estimate,0.828094657804845,1.14667480124257,0.889074783353885,1.01076086315675,0.977029652374769,0.980231428923962,0.0970715078428264
Oswego,2020-06-16,R,NA,Estimate,0.792867880700213,1.10279933654182,0.874135478074389,0.990341208128942,0.941789184735552,0.94405964542539,0.0929952883253894
Oswego,2020-06-17,R,NA,Estimate,0.770808952872474,1.06815258102591,0.870319892852238,0.984254917953507,0.907717433665886,0.910174045128921,0.0913643775870185
Oswego,2020-06-18,R,NA,Estimate,0.726805259910559,1.02452865283591,0.829277321651693,0.94461200803505,0.879357667331155,0.879100062783772,0.0916128053861179
Oswego,2020-06-19,R,NA,Estimate,0.698586469031005,0.998626259024073,0.811790955859514,0.929889446303162,0.854455670305168,0.851208327104377,0.0930216390546219
Oswego,2020-06-20,R,NA,Estimate,0.667053636655195,0.972362606174315,0.778225825751861,0.898514419090875,0.831784527606568,0.826733937034921,0.0949222128573468
Oswego,2020-06-21,R,NA,Estimate,0.648678970481033,0.961101417971611,0.761150621116331,0.883529491477657,0.813025158966367,0.805798886902534,0.0967996458462068
Oswego,2020-06-22,R,NA,Estimate,0.607251729582254,0.926960313692451,0.747391677175825,0.873228625435038,0.794847272319141,0.788434297034549,0.0983107124679803
Oswego,2020-06-23,R,NA,Estimate,0.590299597234482,0.914604255600983,0.716279475504567,0.843913528259292,0.78016427854661,0.774600220854103,0.0992604915673436
Oswego,2020-06-24,R,NA,Estimate,0.589418577748128,0.915292351595304,0.717441756139423,0.844884403576412,0.771896428676751,0.764201811029022,0.0995699102372293
Oswego,2020-06-25,R,NA,Estimate,0.587352287673064,0.909500553781812,0.707211144442943,0.832759853484224,0.763998445855183,0.757101440374371,0.0992482306161987
Oswego,2020-06-26,R,NA,Estimate,0.591696288287533,0.910350619282639,0.691424537999984,0.817245115164311,0.760087202005524,0.753126974865534,0.098373539274158
Oswego,2020-06-27,R,NA,Estimate,0.58911470475459,0.902726875272046,0.727907047511078,0.852213272257817,0.759018217405951,0.752076817419214,0.0970793385861973
Oswego,2020-06-28,R,NA,Estimate,0.612287292554176,0.918567599060372,0.727514718824141,0.84985694156903,0.762225447496772,0.753722624514646,0.0955433566424541
Oswego,2020-06-29,R,NA,Estimate,0.606890356805724,0.910426055501888,0.718616650029626,0.837973049858023,0.764736885270492,0.757810774484894,0.0939740667413591
Oswego,2020-06-30,R,NA,Estimate,0.611069756404066,0.909413326584388,0.723763508418901,0.841969156043453,0.769595573596663,0.764063744961763,0.092590976407421
Oswego,2020-07-01,R,NA,Estimate,0.636453227639981,0.930307721851201,0.72435091424262,0.843368695833734,0.774372666847172,0.772182523090779,0.0915971664929565
Oswego,2020-07-02,R,NA,Estimate,0.64068830289639,0.928011441374059,0.733020105428707,0.854873236596913,0.783988792624069,0.781850998807871,0.0911472114142235
Oswego,2020-07-03,R,NA,Estimate,0.663761192624009,0.952803313393536,0.718230020249452,0.839700196137189,0.793973574782958,0.792742958553986,0.0913190197299246
Oswego,2020-07-04,R,NA,Estimate,0.662653246782299,0.952969336824301,0.726073323875289,0.845309344561434,0.801850092993539,0.804531814005348,0.0921004480111994
