name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Albany,2020-09-15T00:00:00.000,12,2948,997,122543,122543,2948,2020-09-15,12,997,0.0120361083249749,0.013177592932479,15.4375765577998
Albany,2020-09-16T00:00:00.000,21,2969,1084,123627,123627,2969,2020-09-16,21,1084,0.0193726937269373,0.0134203950212144,27.1788099656387
Albany,2020-09-17T00:00:00.000,10,2979,1229,124856,124856,2979,2020-09-17,10,1229,0.0081366965012205,0.0136204388508222,13.0088319505215
Albany,2020-09-18T00:00:00.000,27,3006,1322,126178,126178,3006,2020-09-18,27,1322,0.0204236006051437,0.0137732685465007,35.2693081494373
Albany,2020-09-19T00:00:00.000,10,3016,1147,127325,127325,3016,2020-09-19,10,1147,0.00871839581517001,0.0138753289217361,13.1023883735174
Albany,2020-09-20T00:00:00.000,8,3024,669,127994,127994,3024,2020-09-20,8,669,0.0119581464872945,0.0139241068067019,10.4990086255143
Albany,2020-09-21T00:00:00.000,13,3037,776,128770,128770,3037,2020-09-21,13,776,0.0167525773195876,0.0139182318984743,17.0611628753627
Albany,2020-09-22T00:00:00.000,6,3043,869,129639,129639,3043,2020-09-22,6,869,0.00690448791714614,0.0138575300965829,7.86328314768144
Albany,2020-09-23T00:00:00.000,10,3053,1519,131158,131158,3053,2020-09-23,10,1519,0.00658327847267939,0.0137430254771515,13.0674175819327
Albany,2020-09-24T00:00:00.000,10,3063,1348,132506,132506,3063,2020-09-24,10,1348,0.00741839762611276,0.0135768906279611,13.0793168433655
Albany,2020-09-25T00:00:00.000,19,3082,1202,133708,133708,3082,2020-09-25,19,1202,0.0158069883527454,0.0133623486587367,24.810629426895
Albany,2020-09-26T00:00:00.000,13,3095,1091,134799,134799,3095,2020-09-26,13,1091,0.0119156736938588,0.0131035334570581,16.9226327231874
Albany,2020-09-27T00:00:00.000,9,3104,789,135588,135588,3104,2020-09-27,9,789,0.0114068441064639,0.0128053173673827,11.6626353624287
Albany,2020-09-28T00:00:00.000,12,3116,939,136527,136527,3116,2020-09-28,12,939,0.012779552715655,0.0124731171973423,15.4483657414203
Albany,2020-09-29T00:00:00.000,4,3120,925,137452,137452,3120,2020-09-29,4,925,0.00432432432432432,0.0121126901818303,5.10762294250879
Albany,2020-09-30T00:00:00.000,13,3133,1496,138948,138948,3133,2020-09-30,13,1496,0.00868983957219251,0.0117299312616475,16.441488760405
Albany,2020-10-01T00:00:00.000,20,3153,1343,140291,140291,3153,2020-10-01,20,1343,0.0148920327624721,0.0113306818690607,25.0189347644829
Albany,2020-10-02T00:00:00.000,22,3175,1783,142074,142074,3175,2020-10-02,22,1783,0.0123387549074593,0.0109205585560461,27.2556135430361
Albany,2020-10-03T00:00:00.000,15,3190,1052,143126,143126,3190,2020-10-03,15,1052,0.0142585551330798,0.0105048075038442,18.5458844640532
Albany,2020-10-04T00:00:00.000,11,3201,833,143959,143959,3201,2020-10-04,11,833,0.0132052821128451,0.0100881884819367,13.6180818296786
Albany,2020-10-05T00:00:00.000,17,3218,1061,145020,145020,3218,2020-10-05,17,1061,0.0160226201696513,0.00967488943159355,21.0865628499426
Albany,2020-10-06T00:00:00.000,15,3233,1328,146348,146348,3233,2020-10-06,15,1328,0.0112951807228916,0.00926847073846569,18.6396835286335
Albany,2020-10-07T00:00:00.000,18,3251,2089,148437,148437,3251,2020-10-07,18,2089,0.00861656294877932,0.00887183657427295,22.4062086768281
Albany,2020-10-08T00:00:00.000,17,3268,2240,150677,150677,3268,2020-10-08,17,2240,0.00758928571428571,0.00848722950819436,21.1959800225295
Albany,2020-10-09T00:00:00.000,12,3280,2225,152902,152902,3280,2020-10-09,12,2225,0.00539325842696629,0.00811624393113562,14.9850043537442
Albany,2020-10-10T00:00:00.000,13,3293,1823,154725,154725,3293,2020-10-10,13,1823,0.00713110257816786,0.00775985366945331,16.2575313886194
Albany,2020-10-11T00:00:00.000,11,3304,819,155544,155544,3304,2020-10-11,11,819,0.0134310134310134,0.00741844942505536,13.7754560578547
Allegany,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.0478819667645076,0
Allegany,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.0495394093995251,0
Allegany,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.0512500722970975,0
Allegany,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,0.0530135975386313,0
Allegany,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,0.0548285914532359,0
Allegany,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0,0.0566925569595941,0
Allegany,2020-03-07T00:00:00.000,0,0,0,0,0,0,2020-03-07,0,0,0,0.0586018315645256,0
Allegany,2020-03-08T00:00:00.000,0,0,0,0,0,0,2020-03-08,0,0,0,0.0605515336228451,0
Allegany,2020-03-09T00:00:00.000,0,0,0,0,0,0,2020-03-09,0,0,0,0.0625355197977949,0
Allegany,2020-03-10T00:00:00.000,0,0,0,0,0,0,2020-03-10,0,0,0,0.0645463568827469,0
Allegany,2020-03-11T00:00:00.000,0,0,4,4,4,0,2020-03-11,0,4,0,0.066575311232453,0
Allegany,2020-03-12T00:00:00.000,0,0,1,5,5,0,2020-03-12,0,1,0,0.0686123589875723,0
Allegany,2020-03-13T00:00:00.000,0,0,0,5,5,0,2020-03-13,0,0,0,0.070646220046142,0
Allegany,2020-03-14T00:00:00.000,0,0,1,6,6,0,2020-03-14,0,1,0,0.0726644183336774,0
Allegany,2020-03-15T00:00:00.000,2,2,5,11,11,2,2020-03-15,2,5,0.4,0.0746533703512956,3.2392403658346
Allegany,2020-03-16T00:00:00.000,0,2,1,12,12,2,2020-03-16,0,1,0,0.0765985032502165,0
Allegany,2020-03-17T00:00:00.000,0,2,0,12,12,2,2020-03-17,0,0,0,0.0784844028124073,0
Allegany,2020-03-18T00:00:00.000,0,2,3,15,15,2,2020-03-18,0,3,0,0.0802949907423486,0
Allegany,2020-03-19T00:00:00.000,0,2,2,17,17,2,2020-03-19,0,2,0,0.0820137296324779,0
Allegany,2020-03-20T00:00:00.000,0,2,10,27,27,2,2020-03-20,0,10,0,0.0836238529007848,0
Allegany,2020-03-21T00:00:00.000,0,2,10,37,37,2,2020-03-21,0,10,0,0.085108615960727,0
Allegany,2020-03-22T00:00:00.000,0,2,39,76,76,2,2020-03-22,0,39,0,0.0864515639203356,0
Allegany,2020-03-23T00:00:00.000,0,2,2,78,78,2,2020-03-23,0,2,0,0.0876368102634034,0
Allegany,2020-03-24T00:00:00.000,0,2,5,83,83,2,2020-03-24,0,5,0,0.088649320280758,0
Allegany,2020-03-25T00:00:00.000,0,2,6,89,89,2,2020-03-25,0,6,0,0.0894751925242082,0
Allegany,2020-03-26T00:00:00.000,0,2,9,98,98,2,2020-03-26,0,9,0,0.0901019312718117,0
Allegany,2020-03-27T00:00:00.000,0,2,4,102,102,2,2020-03-27,0,4,0,0.0905187029319137,0
Allegany,2020-03-28T00:00:00.000,4,6,12,114,114,6,2020-03-28,4,12,0.333333333333333,0.0907165694779641,4.47526524868961
Allegany,2020-03-29T00:00:00.000,1,7,7,121,121,7,2020-03-29,1,7,0.142857142857143,0.0906886923905643,1.11616511473412
Allegany,2020-03-30T00:00:00.000,0,7,4,125,125,7,2020-03-30,0,4,0,0.0904305011762308,0
Allegany,2020-03-31T00:00:00.000,2,9,10,135,135,9,2020-03-31,2,10,0.2,0.0899398213169827,2.24083627818035
Allegany,2020-04-01T00:00:00.000,3,12,14,149,149,12,2020-04-01,3,14,0.214285714285714,0.0892169574612576,3.36148412132373
Allegany,2020-04-02T00:00:00.000,2,14,18,167,167,14,2020-04-02,2,18,0.111111111111111,0.0882647287719069,2.20998252058626
Allegany,2020-04-03T00:00:00.000,2,16,13,180,180,16,2020-04-03,2,13,0.153846153846154,0.0870884545756436,2.18218730585336
Allegany,2020-04-04T00:00:00.000,0,16,8,188,188,16,2020-04-04,0,8,0,0.0856958897815966,0
Allegany,2020-04-05T00:00:00.000,1,17,8,196,196,17,2020-04-05,1,8,0.125,0.0840971109218184,1.08235455850162
Allegany,2020-04-06T00:00:00.000,0,17,3,199,199,17,2020-04-06,0,3,0,0.0823043550760722,0
Allegany,2020-04-07T00:00:00.000,4,21,16,215,215,21,2020-04-07,4,16,0.25,0.0803318153333028,4.3637011781238
Allegany,2020-04-08T00:00:00.000,1,22,12,227,227,22,2020-04-08,1,12,0.0833333333333333,0.0781953977646143,1.09644545888149
Allegany,2020-04-09T00:00:00.000,4,26,21,248,248,26,2020-04-09,4,21,0.19047619047619,0.0759124460837297,4.40803776624941
Allegany,2020-04-10T00:00:00.000,0,26,16,264,264,26,2020-04-10,0,16,0,0.0735014411958889,0
Allegany,2020-04-11T00:00:00.000,0,26,11,275,275,26,2020-04-11,0,11,0,0.0709816836321162,0
Allegany,2020-04-12T00:00:00.000,0,26,5,280,280,26,2020-04-12,0,5,0,0.0683729673842109,0
Allegany,2020-04-13T00:00:00.000,2,28,14,294,294,28,2020-04-13,2,14,0.142857142857143,0.0656952538609678,2.27006985260384
Allegany,2020-04-14T00:00:00.000,0,28,10,304,304,28,2020-04-14,0,10,0,0.0629683545552366,0
Allegany,2020-04-15T00:00:00.000,0,28,8,312,312,28,2020-04-15,0,8,0,0.0602116305420728,0
Allegany,2020-04-16T00:00:00.000,1,29,21,333,333,29,2020-04-16,1,21,0.0476190476190476,0.0574437161370611,1.15673152567454
Allegany,2020-04-17T00:00:00.000,1,30,15,348,348,30,2020-04-17,1,15,0.0666666666666667,0.0546822729695166,1.16015339384529
Allegany,2020-04-18T00:00:00.000,0,30,7,355,355,30,2020-04-18,0,7,0,0.0519437794238094,0
Allegany,2020-04-19T00:00:00.000,0,30,5,360,360,30,2020-04-19,0,5,0,0.0492433589449955,0
Allegany,2020-04-20T00:00:00.000,0,30,9,369,369,30,2020-04-20,0,9,0,0.0465946491723985,0
Allegany,2020-04-21T00:00:00.000,0,30,10,379,379,30,2020-04-21,0,10,0,0.044009712339615,0
Allegany,2020-04-22T00:00:00.000,0,30,14,393,393,30,2020-04-22,0,14,0,0.0414989859405204,0
Allegany,2020-04-23T00:00:00.000,1,31,10,403,403,31,2020-04-23,1,10,0.1,0.0390712713770801,1.1570326830716
Allegany,2020-04-24T00:00:00.000,4,35,61,464,464,35,2020-04-24,4,61,0.0655737704918033,0.0367337572302329,4.61223007755299
Allegany,2020-04-25T00:00:00.000,0,35,12,476,476,35,2020-04-25,0,12,0,0.0344920729664031,0
Allegany,2020-04-26T00:00:00.000,0,35,9,485,485,35,2020-04-26,0,9,0,0.0323503683265987,0
Allegany,2020-04-27T00:00:00.000,0,35,14,499,499,35,2020-04-27,0,14,0,0.0303114133420552,0
Allegany,2020-04-28T00:00:00.000,0,35,26,525,525,35,2020-04-28,0,26,0,0.0283767138630469,0
Allegany,2020-04-29T00:00:00.000,0,35,18,543,543,35,2020-04-29,0,18,0,0.0265466376464029,0
Allegany,2020-04-30T00:00:00.000,0,35,20,563,563,35,2020-04-30,0,20,0,0.0248205463840624,0
Allegany,2020-05-01T00:00:00.000,0,35,11,574,574,35,2020-05-01,0,11,0,0.0231969295266204,0
Allegany,2020-05-02T00:00:00.000,0,35,18,592,592,35,2020-05-02,0,18,0,0.0216735363183122,0
Allegany,2020-05-03T00:00:00.000,0,35,14,606,606,35,2020-05-03,0,14,0,0.0202475030713671,0
Allegany,2020-05-04T00:00:00.000,0,35,31,637,637,35,2020-05-04,0,31,0,0.0189154733310891,0
Allegany,2020-05-05T00:00:00.000,0,35,22,659,659,35,2020-05-05,0,22,0,0.0176737091874875,0
Allegany,2020-05-06T00:00:00.000,0,35,40,699,699,35,2020-05-06,0,40,0,0.016518192550717,0
Allegany,2020-05-07T00:00:00.000,0,35,33,732,732,35,2020-05-07,0,33,0,0.0154447157093832,0
Allegany,2020-05-08T00:00:00.000,0,35,18,750,750,35,2020-05-08,0,18,0,0.0144489609224735,0
Allegany,2020-05-09T00:00:00.000,1,36,20,770,770,36,2020-05-09,1,20,0.05,0.01352656915297,1.09571079417189
Allegany,2020-05-10T00:00:00.000,2,38,35,805,805,38,2020-05-10,2,35,0.0571428571428571,0.0126731983343494,2.19176182004703
Allegany,2020-05-11T00:00:00.000,4,42,41,846,846,42,2020-05-11,4,41,0.0975609756097561,0.0118845717741102,4.38355196413926
Allegany,2020-05-12T00:00:00.000,2,44,39,885,885,44,2020-05-12,2,39,0.0512820512820513,0.0111565174476176,2.1970185589149
Allegany,2020-05-13T00:00:00.000,0,44,53,938,938,44,2020-05-13,0,53,0,0.0104849990290066,0
Allegany,2020-05-14T00:00:00.000,0,44,44,982,982,44,2020-05-14,0,44,0,0.00986613955232781,0
Allegany,2020-05-15T00:00:00.000,0,44,27,1009,1009,44,2020-05-15,0,27,0,0.0092962386043952,0
Allegany,2020-05-16T00:00:00.000,0,44,36,1045,1045,44,2020-05-16,0,36,0,0.00877178392936529,0
Allegany,2020-05-17T00:00:00.000,0,44,89,1134,1134,44,2020-05-17,0,89,0,0.00828945828150384,0
Allegany,2020-05-18T00:00:00.000,0,44,28,1162,1162,44,2020-05-18,0,28,0,0.00784614230374081,0
Allegany,2020-05-19T00:00:00.000,0,44,49,1211,1211,44,2020-05-19,0,49,0,0.00743891414103121,0
Allegany,2020-05-20T00:00:00.000,0,44,68,1279,1279,44,2020-05-20,0,68,0,0.0070650464240358,0
Allegany,2020-05-21T00:00:00.000,0,44,47,1326,1326,44,2020-05-21,0,47,0,0.0067220011837765,0
Allegany,2020-05-22T00:00:00.000,0,44,26,1352,1352,44,2020-05-22,0,26,0,0.00640742318458715,0
Allegany,2020-05-23T00:00:00.000,0,44,33,1385,1385,44,2020-05-23,0,33,0,0.00611913209286336,0
Allegany,2020-05-24T00:00:00.000,0,44,53,1438,1438,44,2020-05-24,0,53,0,0.00585511383417311,0
Allegany,2020-05-25T00:00:00.000,0,44,28,1466,1466,44,2020-05-25,0,28,0,0.00561351143210307,0
Allegany,2020-05-26T00:00:00.000,1,45,96,1562,1562,45,2020-05-26,1,96,0.0104166666666667,0.00539261556913179,1.14616635099398
Allegany,2020-05-27T00:00:00.000,0,45,98,1660,1660,45,2020-05-27,0,98,0,0.00519085506299592,0
Allegany,2020-05-28T00:00:00.000,0,45,60,1720,1720,45,2020-05-28,0,60,0,0.00500678741124591,0
Allegany,2020-05-29T00:00:00.000,0,45,64,1784,1784,45,2020-05-29,0,64,0,0.00483908952168942,0
Allegany,2020-05-30T00:00:00.000,0,45,51,1835,1835,45,2020-05-30,0,51,0,0.00468654871676278,0
Allegany,2020-05-31T00:00:00.000,3,48,100,1935,1935,48,2020-05-31,3,100,0.03,0.00454805407507167,3.47563893576683
Allegany,2020-06-01T00:00:00.000,0,48,160,2095,2095,48,2020-06-01,0,160,0,0.00442258815289397,0
Allegany,2020-06-02T00:00:00.000,1,49,181,2276,2276,49,2020-06-02,1,181,0.00552486187845304,0.00430921911184097,1.17925955619275
Allegany,2020-06-03T00:00:00.000,0,49,131,2407,2407,49,2020-06-03,0,131,0,0.00420709326563686,0
Allegany,2020-06-04T00:00:00.000,2,51,154,2561,2561,51,2020-06-04,2,154,0.012987012987013,0.00411542804863994,2.38391890014468
Allegany,2020-06-05T00:00:00.000,0,51,309,2870,2870,51,2020-06-05,0,309,0,0.00403350540089583,0
Allegany,2020-06-06T00:00:00.000,0,51,98,2968,2968,51,2020-06-06,0,98,0,0.00396066555878631,0
Allegany,2020-06-07T00:00:00.000,0,51,149,3117,3117,51,2020-06-07,0,149,0,0.00389630123639724,0
Allegany,2020-06-08T00:00:00.000,0,51,220,3337,3337,51,2020-06-08,0,220,0,0.00383985218028686,0
Allegany,2020-06-09T00:00:00.000,1,52,128,3465,3465,52,2020-06-09,1,128,0.0078125,0.00379080007913244,1.1960959214666
Allegany,2020-06-10T00:00:00.000,1,53,137,3602,3602,53,2020-06-10,1,137,0.0072992700729927,0.00374866380954968,1.19449918555137
Allegany,2020-06-11T00:00:00.000,0,53,163,3765,3765,53,2020-06-11,0,163,0,0.00371299500003015,0
Allegany,2020-06-12T00:00:00.000,1,54,144,3909,3909,54,2020-06-12,1,144,0.00694444444444444,0.00368337389626371,1.18886471189024
Allegany,2020-06-13T00:00:00.000,0,54,103,4012,4012,54,2020-06-13,0,103,0,0.00365940551295149,0
Allegany,2020-06-14T00:00:00.000,1,55,65,4077,4077,55,2020-06-14,1,65,0.0153846153846154,0.00364071605945505,1.17998402502587
Allegany,2020-06-15T00:00:00.000,0,55,120,4197,4197,55,2020-06-15,0,120,0,0.00362694962914249,0
Allegany,2020-06-16T00:00:00.000,0,55,134,4331,4331,55,2020-06-16,0,134,0,0.00361776514497929,0
Allegany,2020-06-17T00:00:00.000,2,57,77,4408,4408,57,2020-06-17,2,77,0.025974025974026,0.00361283355666572,2.32136700351428
Allegany,2020-06-18T00:00:00.000,1,58,220,4628,4628,58,2020-06-18,1,220,0.00454545454545455,0.00361183528734203,1.15272145566273
Allegany,2020-06-19T00:00:00.000,0,58,166,4794,4794,58,2020-06-19,0,166,0,0.00361445793047246,0
Allegany,2020-06-20T00:00:00.000,0,58,66,4860,4860,58,2020-06-20,0,66,0,0.00362039419987574,0
Allegany,2020-06-21T00:00:00.000,0,58,114,4974,4974,58,2020-06-21,0,114,0,0.00362934013789849,0
Allegany,2020-06-22T00:00:00.000,0,58,142,5116,5116,58,2020-06-22,0,142,0,0.00364099358833247,0
Allegany,2020-06-23T00:00:00.000,0,58,104,5220,5220,58,2020-06-23,0,104,0,0.0036550529417632,0
Allegany,2020-06-24T00:00:00.000,0,58,131,5351,5351,58,2020-06-24,0,131,0,0.00367121616151608,0
Allegany,2020-06-25T00:00:00.000,0,58,109,5460,5460,58,2020-06-25,0,109,0,0.00368918009817605,0
Allegany,2020-06-26T00:00:00.000,0,58,55,5515,5515,58,2020-06-26,0,55,0,0.00370864009970641,0
Allegany,2020-06-27T00:00:00.000,1,59,74,5589,5589,59,2020-06-27,1,74,0.0135135135135135,0.0037292899224752,1.11801329845599
Allegany,2020-06-28T00:00:00.000,0,59,157,5746,5746,59,2020-06-28,0,157,0,0.00375082194596152,0
Allegany,2020-06-29T00:00:00.000,0,59,194,5940,5940,59,2020-06-29,0,194,0,0.00377292769058496,0
Allegany,2020-06-30T00:00:00.000,2,61,78,6018,6018,61,2020-06-30,2,78,0.0256410256410256,0.00379529863401613,2.223467479744
Allegany,2020-07-01T00:00:00.000,1,62,48,6066,6066,62,2020-07-01,1,48,0.0208333333333333,0.00381762731655481,1.11535801015442
Allegany,2020-07-02T00:00:00.000,1,63,105,6171,6171,63,2020-07-02,1,105,0.00952380952380952,0.00383960872081905,1.11771516221518
Allegany,2020-07-03T00:00:00.000,0,63,75,6246,6246,63,2020-07-03,0,75,0,0.00386094190522709,0
Allegany,2020-07-04T00:00:00.000,0,63,97,6343,6343,63,2020-07-04,0,97,0,0.00388133186473836,0
Allegany,2020-07-05T00:00:00.000,0,63,93,6436,6436,63,2020-07-05,0,93,0,0.00390049158628823,0
Allegany,2020-07-06T00:00:00.000,0,63,87,6523,6523,63,2020-07-06,0,87,0,0.00391814426051502,0
Allegany,2020-07-07T00:00:00.000,1,64,205,6728,6728,64,2020-07-07,1,205,0.0048780487804878,0.00393402560599945,1.10526032413146
Allegany,2020-07-08T00:00:00.000,0,64,91,6819,6819,64,2020-07-08,0,91,0,0.00394788625757604,0
Allegany,2020-07-09T00:00:00.000,0,64,78,6897,6897,64,2020-07-09,0,78,0,0.00395949416656272,0
Allegany,2020-07-10T00:00:00.000,2,66,106,7003,7003,66,2020-07-10,2,106,0.0188679245283019,0.00396863695823709,2.19852229731699
Allegany,2020-07-11T00:00:00.000,0,66,107,7110,7110,66,2020-07-11,0,107,0,0.00397512419074398,0
Allegany,2020-07-12T00:00:00.000,0,66,88,7198,7198,66,2020-07-12,0,88,0,0.00397878945999878,0
Allegany,2020-07-13T00:00:00.000,2,68,243,7441,7441,68,2020-07-13,2,243,0.00823045267489712,0.00397949229715951,2.18250751381637
Allegany,2020-07-14T00:00:00.000,1,69,97,7538,7538,69,2020-07-14,1,97,0.0103092783505155,0.00397711980887787,1.08820849734088
Allegany,2020-07-15T00:00:00.000,1,70,80,7618,7618,70,2020-07-15,1,80,0.0125,0.00397158801579666,1.08500320689735
Allegany,2020-07-16T00:00:00.000,1,71,72,7690,7690,71,2020-07-16,1,72,0.0138888888888889,0.00396284285148887,1.0826376859115
Allegany,2020-07-17T00:00:00.000,0,71,111,7801,7801,71,2020-07-17,0,111,0,0.00395086079207677,0
Allegany,2020-07-18T00:00:00.000,0,71,78,7879,7879,71,2020-07-18,0,78,0,0.00393564909586245,0
Allegany,2020-07-19T00:00:00.000,0,71,72,7951,7951,71,2020-07-19,0,72,0,0.00391724564215734,0
Allegany,2020-07-20T00:00:00.000,1,72,97,8048,8048,72,2020-07-20,1,97,0.0103092783505155,0.00389571836876787,1.08293685537408
Allegany,2020-07-21T00:00:00.000,0,72,171,8219,8219,72,2020-07-21,0,171,0,0.00387116431793442,0
Allegany,2020-07-22T00:00:00.000,0,72,130,8349,8349,72,2020-07-22,0,130,0,0.00384370831053544,0
Allegany,2020-07-23T00:00:00.000,2,74,112,8461,8461,74,2020-07-23,2,112,0.0178571428571429,0.00381350127774318,2.12336860815039
Allegany,2020-07-24T00:00:00.000,0,74,138,8599,8599,74,2020-07-24,0,138,0,0.00378071828768437,0
Allegany,2020-07-25T00:00:00.000,0,74,75,8674,8674,74,2020-07-25,0,75,0,0.00374555631177705,0
Allegany,2020-07-26T00:00:00.000,0,74,58,8732,8732,74,2020-07-26,0,58,0,0.00370823178103553,0
Allegany,2020-07-27T00:00:00.000,0,74,53,8785,8785,74,2020-07-27,0,53,0,0.00366897798662209,0
Allegany,2020-07-28T00:00:00.000,0,74,212,8997,8997,74,2020-07-28,0,212,0,0.00362804238118643,0
Allegany,2020-07-29T00:00:00.000,0,74,100,9097,9097,74,2020-07-29,0,100,0,0.00358568383807417,0
Allegany,2020-07-30T00:00:00.000,0,74,65,9162,9162,74,2020-07-30,0,65,0,0.00354216992435505,0
Allegany,2020-07-31T00:00:00.000,0,74,102,9264,9264,74,2020-07-31,0,102,0,0.00349777424097125,0
Allegany,2020-08-01T00:00:00.000,0,74,118,9382,9382,74,2020-08-01,0,118,0,0.00345277387929544,0
Allegany,2020-08-02T00:00:00.000,1,75,63,9445,9445,75,2020-08-02,1,63,0.0158730158730159,0.00340744703826345,1.05513391352097
Allegany,2020-08-03T00:00:00.000,0,75,153,9598,9598,75,2020-08-03,0,153,0,0.00336207084026064,0
Allegany,2020-08-04T00:00:00.000,1,76,178,9776,9776,76,2020-08-04,1,178,0.00561797752808989,0.00331691937735472,1.05481256514738
Allegany,2020-08-05T00:00:00.000,2,78,118,9894,9894,78,2020-08-05,2,118,0.0169491525423729,0.0032722620125713,2.10849750874298
